id;is_sale;is_refund_paid;sales_date;giftcard_id;sales_price;store_id;store_name;merchant_id;from_table_id;from_table_name;is_returned_within_30_days;built_by_machinename
714781;1;0;28-03-2015 13:26;1129765;269;abson;\N;1;194714;opl_gcapi_transactions;\N;GDPLUS-PROD
716158;0;0;31-03-2015 15:44;2158113;299;abson;\N;1;195164;opl_gcapi_transactions;\N;GDPLUS-PROD
383078;1;0;02-01-2015 11:44;2042999;149;absv;\N;1;179164;opl_gcapi_transactions;\N;GDPLUS-PROD
383552;1;0;05-01-2015 12:06;1175751;269;absv;\N;1;180095;opl_gcapi_transactions;\N;GDPLUS-PROD
383557;0;0;05-01-2015 12:16;2151434;399;absv;\N;1;180108;opl_gcapi_transactions;\N;GDPLUS-PROD
384154;1;0;09-01-2015 17:43;2163491;499;absv;\N;1;181271;opl_gcapi_transactions;\N;GDPLUS-PROD
384249;1;0;10-01-2015 13:49;2052966;149;absv;\N;1;181449;opl_gcapi_transactions;\N;GDPLUS-PROD
384341;0;0;12-01-2015 13:38;2052974;149;absv;\N;1;181645;opl_gcapi_transactions;\N;GDPLUS-PROD
384411;0;0;13-01-2015 12:20;1356638;299;absv;\N;1;181774;opl_gcapi_transactions;\N;GDPLUS-PROD
384445;1;0;13-01-2015 14:35;1175749;269;absv;\N;1;181845;opl_gcapi_transactions;\N;GDPLUS-PROD
384463;0;0;13-01-2015 15:46;2020573;269;absv;\N;1;181883;opl_gcapi_transactions;\N;GDPLUS-PROD
384665;1;0;15-01-2015 15:45;2040432;249;absv;\N;1;182282;opl_gcapi_transactions;\N;GDPLUS-PROD
384863;1;0;17-01-2015 11:03;1166903;269;absv;\N;1;182674;opl_gcapi_transactions;\N;GDPLUS-PROD
384902;0;0;17-01-2015 12:13;1751095;299;absv;\N;1;182746;opl_gcapi_transactions;\N;GDPLUS-PROD
385029;1;0;19-01-2015 10:19;2021062;269;absv;\N;1;182974;opl_gcapi_transactions;\N;GDPLUS-PROD
385031;0;0;19-01-2015 10:23;1175751;269;absv;\N;1;182976;opl_gcapi_transactions;\N;GDPLUS-PROD
385064;1;0;19-01-2015 14:57;2040433;249;absv;\N;1;183062;opl_gcapi_transactions;\N;GDPLUS-PROD
385065;1;0;19-01-2015 14:58;2040434;249;absv;\N;1;183063;opl_gcapi_transactions;\N;GDPLUS-PROD
385115;1;0;20-01-2015 10:22;2158822;299;absv;\N;1;183155;opl_gcapi_transactions;\N;GDPLUS-PROD
385298;0;0;21-01-2015 16:49;1350507;799;absv;\N;1;183497;opl_gcapi_transactions;\N;GDPLUS-PROD
385301;1;0;21-01-2015 17:19;2051067;198;absv;\N;1;183505;opl_gcapi_transactions;\N;GDPLUS-PROD
385510;0;0;23-01-2015 13:56;1350510;799;absv;\N;1;183947;opl_gcapi_transactions;\N;GDPLUS-PROD
385546;0;0;23-01-2015 15:42;2158803;299;absv;\N;1;184008;opl_gcapi_transactions;\N;GDPLUS-PROD
385571;0;0;23-01-2015 17:00;1157127;249;absv;\N;1;184059;opl_gcapi_transactions;\N;GDPLUS-PROD
385576;1;0;23-01-2015 17:15;1750767;299;absv;\N;1;184067;opl_gcapi_transactions;\N;GDPLUS-PROD
385613;1;0;24-01-2015 10:27;1350510;799;absv;\N;1;184137;opl_gcapi_transactions;\N;GDPLUS-PROD
385614;0;0;24-01-2015 10:27;1350510;799;absv;\N;1;184138;opl_gcapi_transactions;\N;GDPLUS-PROD
385670;0;0;24-01-2015 12:56;1753305;199;absv;\N;1;184239;opl_gcapi_transactions;\N;GDPLUS-PROD
385671;1;0;24-01-2015 12:56;1157126;249;absv;\N;1;184240;opl_gcapi_transactions;\N;GDPLUS-PROD
385776;0;0;26-01-2015 12:30;2158757;299;absv;\N;1;184444;opl_gcapi_transactions;\N;GDPLUS-PROD
386174;1;0;30-01-2015 12:27;1102986;999;absv;\N;1;185188;opl_gcapi_transactions;\N;GDPLUS-PROD
386177;1;0;30-01-2015 12:35;2161783;299;absv;\N;1;185193;opl_gcapi_transactions;\N;GDPLUS-PROD
386289;1;0;30-01-2015 17:29;2037937;199;absv;\N;1;185399;opl_gcapi_transactions;\N;GDPLUS-PROD
386364;1;0;31-01-2015 12:26;1356638;299;absv;\N;1;185535;opl_gcapi_transactions;\N;GDPLUS-PROD
386607;1;0;03-02-2015 15:58;2018991;269;absv;\N;1;185968;opl_gcapi_transactions;\N;GDPLUS-PROD
386687;1;0;04-02-2015 17:25;2158803;299;absv;\N;1;186119;opl_gcapi_transactions;\N;GDPLUS-PROD
386856;1;0;06-02-2015 13:16;2158815;299;absv;\N;1;186447;opl_gcapi_transactions;\N;GDPLUS-PROD
386902;1;0;06-02-2015 15:32;2053153;149;absv;\N;1;186538;opl_gcapi_transactions;\N;GDPLUS-PROD
387094;1;0;09-02-2015 11:02;2052971;149;absv;\N;1;186885;opl_gcapi_transactions;\N;GDPLUS-PROD
387156;1;0;09-02-2015 16:23;2158042;299;absv;\N;1;186992;opl_gcapi_transactions;\N;GDPLUS-PROD
387221;1;0;10-02-2015 15:57;1356400;299;absv;\N;1;187115;opl_gcapi_transactions;\N;GDPLUS-PROD
388098;1;0;20-02-2015 14:41;2163490;499;absv;\N;1;188741;opl_gcapi_transactions;\N;GDPLUS-PROD
388385;1;0;24-02-2015 10:51;879190;999;absv;\N;1;189258;opl_gcapi_transactions;\N;GDPLUS-PROD
388389;1;0;24-02-2015 11:18;2158757;299;absv;\N;1;189264;opl_gcapi_transactions;\N;GDPLUS-PROD
390445;1;0;27-02-2015 14:12;2163203;499;absv;\N;1;189882;opl_gcapi_transactions;\N;GDPLUS-PROD
390493;1;0;27-02-2015 16:23;1356399;299;absv;\N;1;189963;opl_gcapi_transactions;\N;GDPLUS-PROD
703755;1;0;05-03-2015 10:37;1102813;999;absv;\N;1;190760;opl_gcapi_transactions;\N;GDPLUS-PROD
705761;1;0;09-03-2015 13:57;2063359;299;absv;\N;1;191504;opl_gcapi_transactions;\N;GDPLUS-PROD
705992;1;0;10-03-2015 10:28;2052974;149;absv;\N;1;191607;opl_gcapi_transactions;\N;GDPLUS-PROD
705995;1;0;10-03-2015 10:40;1230272;199;absv;\N;1;191610;opl_gcapi_transactions;\N;GDPLUS-PROD
706746;1;0;12-03-2015 09:58;2018982;269;absv;\N;1;191903;opl_gcapi_transactions;\N;GDPLUS-PROD
707545;1;0;13-03-2015 14:51;1153105;199;absv;\N;1;192225;opl_gcapi_transactions;\N;GDPLUS-PROD
707886;1;0;14-03-2015 10:12;2162431;299;absv;\N;1;192332;opl_gcapi_transactions;\N;GDPLUS-PROD
710319;1;0;19-03-2015 11:19;2042708;149;absv;\N;1;193005;opl_gcapi_transactions;\N;GDPLUS-PROD
710320;1;0;19-03-2015 11:20;2042996;149;absv;\N;1;193006;opl_gcapi_transactions;\N;GDPLUS-PROD
712222;0;0;23-03-2015 12:38;1230272;199;absv;\N;1;193683;opl_gcapi_transactions;\N;GDPLUS-PROD
712453;1;0;24-03-2015 11:17;1230272;199;absv;\N;1;193803;opl_gcapi_transactions;\N;GDPLUS-PROD
714233;1;0;27-03-2015 16:09;1156357;199;absv;\N;1;194528;opl_gcapi_transactions;\N;GDPLUS-PROD
383150;1;0;02-01-2015 13:44;2163427;499;abve;\N;1;179303;opl_gcapi_transactions;\N;GDPLUS-PROD
383412;1;0;03-01-2015 13:44;2020139;269;abve;\N;1;179788;opl_gcapi_transactions;\N;GDPLUS-PROD
383413;0;0;03-01-2015 13:45;1069240;999;abve;\N;1;179789;opl_gcapi_transactions;\N;GDPLUS-PROD
383444;0;0;03-01-2015 14:43;2159189;299;abve;\N;1;179851;opl_gcapi_transactions;\N;GDPLUS-PROD
383504;1;0;04-01-2015 14:02;2427409;199;abve;\N;1;179978;opl_gcapi_transactions;\N;GDPLUS-PROD
383716;1;0;06-01-2015 14:37;1109491;999;abve;\N;1;180420;opl_gcapi_transactions;\N;GDPLUS-PROD
383717;0;0;06-01-2015 14:37;1109491;999;abve;\N;1;180423;opl_gcapi_transactions;\N;GDPLUS-PROD
383718;1;0;06-01-2015 14:37;1109491;999;abve;\N;1;180424;opl_gcapi_transactions;\N;GDPLUS-PROD
383782;0;0;07-01-2015 10:50;1101723;999;abve;\N;1;180545;opl_gcapi_transactions;\N;GDPLUS-PROD
383833;1;0;07-01-2015 13:59;1158184;249;abve;\N;1;180643;opl_gcapi_transactions;\N;GDPLUS-PROD
383834;1;0;07-01-2015 13:59;2020140;269;abve;\N;1;180644;opl_gcapi_transactions;\N;GDPLUS-PROD
383844;1;0;07-01-2015 14:35;2050499;198;abve;\N;1;180664;opl_gcapi_transactions;\N;GDPLUS-PROD
383845;0;0;07-01-2015 14:36;1754306;199;abve;\N;1;180665;opl_gcapi_transactions;\N;GDPLUS-PROD
383857;1;0;07-01-2015 15:31;2163429;499;abve;\N;1;180690;opl_gcapi_transactions;\N;GDPLUS-PROD
383872;0;0;07-01-2015 16:48;1099041;299;abve;\N;1;180715;opl_gcapi_transactions;\N;GDPLUS-PROD
383931;1;0;08-01-2015 13:02;2161978;299;abve;\N;1;180850;opl_gcapi_transactions;\N;GDPLUS-PROD
383981;1;0;08-01-2015 15:45;2427450;199;abve;\N;1;180947;opl_gcapi_transactions;\N;GDPLUS-PROD
383984;1;0;08-01-2015 15:50;2044733;149;abve;\N;1;180951;opl_gcapi_transactions;\N;GDPLUS-PROD
384018;1;0;08-01-2015 17:54;2019277;269;abve;\N;1;181021;opl_gcapi_transactions;\N;GDPLUS-PROD
384030;1;0;09-01-2015 10:33;2039599;249;abve;\N;1;181046;opl_gcapi_transactions;\N;GDPLUS-PROD
384158;1;0;09-01-2015 18:21;2427724;199;abve;\N;1;181283;opl_gcapi_transactions;\N;GDPLUS-PROD
384208;1;0;10-01-2015 11:54;2159190;299;abve;\N;1;181380;opl_gcapi_transactions;\N;GDPLUS-PROD
384228;1;0;10-01-2015 12:39;2427729;199;abve;\N;1;181415;opl_gcapi_transactions;\N;GDPLUS-PROD
384254;1;0;10-01-2015 14:01;2039598;249;abve;\N;1;181457;opl_gcapi_transactions;\N;GDPLUS-PROD
384279;1;0;10-01-2015 15:43;2427721;199;abve;\N;1;181507;opl_gcapi_transactions;\N;GDPLUS-PROD
384349;0;0;12-01-2015 14:44;1434748;199;abve;\N;1;181659;opl_gcapi_transactions;\N;GDPLUS-PROD
384350;0;0;12-01-2015 14:44;413649;349;abve;\N;1;181660;opl_gcapi_transactions;\N;GDPLUS-PROD
384552;1;0;14-01-2015 15:36;2039597;249;abve;\N;1;182078;opl_gcapi_transactions;\N;GDPLUS-PROD
384626;1;0;15-01-2015 12:50;2070035;399;abve;\N;1;182212;opl_gcapi_transactions;\N;GDPLUS-PROD
384664;1;0;15-01-2015 15:37;2039590;249;abve;\N;1;182279;opl_gcapi_transactions;\N;GDPLUS-PROD
384798;1;0;16-01-2015 15:33;2159189;299;abve;\N;1;182545;opl_gcapi_transactions;\N;GDPLUS-PROD
384885;1;0;17-01-2015 11:51;2159196;299;abve;\N;1;182717;opl_gcapi_transactions;\N;GDPLUS-PROD
384886;1;0;17-01-2015 11:51;2039589;249;abve;\N;1;182719;opl_gcapi_transactions;\N;GDPLUS-PROD
384887;1;0;17-01-2015 11:51;2427720;199;abve;\N;1;182720;opl_gcapi_transactions;\N;GDPLUS-PROD
384896;0;0;17-01-2015 12:10;2427720;199;abve;\N;1;182738;opl_gcapi_transactions;\N;GDPLUS-PROD
384897;0;0;17-01-2015 12:10;2159196;299;abve;\N;1;182739;opl_gcapi_transactions;\N;GDPLUS-PROD
384898;0;0;17-01-2015 12:11;2071420;599;abve;\N;1;182740;opl_gcapi_transactions;\N;GDPLUS-PROD
384941;1;0;17-01-2015 13:10;877400;999;abve;\N;1;182816;opl_gcapi_transactions;\N;GDPLUS-PROD
385238;1;0;21-01-2015 12:00;2040445;249;abve;\N;1;183384;opl_gcapi_transactions;\N;GDPLUS-PROD
385289;1;0;21-01-2015 15:56;2160271;299;abve;\N;1;183481;opl_gcapi_transactions;\N;GDPLUS-PROD
385299;0;0;21-01-2015 16:50;1363699;395;abve;\N;1;183498;opl_gcapi_transactions;\N;GDPLUS-PROD
385469;1;0;23-01-2015 12:02;1363691;395;abve;\N;1;183876;opl_gcapi_transactions;\N;GDPLUS-PROD
385498;1;0;23-01-2015 13:28;2162198;299;abve;\N;1;183929;opl_gcapi_transactions;\N;GDPLUS-PROD
385574;1;0;23-01-2015 17:03;2160282;299;abve;\N;1;184064;opl_gcapi_transactions;\N;GDPLUS-PROD
385603;0;0;23-01-2015 18:42;2076445;499;abve;\N;1;184119;opl_gcapi_transactions;\N;GDPLUS-PROD
385605;1;0;23-01-2015 19:03;2041092;249;abve;\N;1;184122;opl_gcapi_transactions;\N;GDPLUS-PROD
385616;1;0;24-01-2015 10:35;2160275;299;abve;\N;1;184142;opl_gcapi_transactions;\N;GDPLUS-PROD
385674;1;0;24-01-2015 13:02;2427730;199;abve;\N;1;184244;opl_gcapi_transactions;\N;GDPLUS-PROD
385676;1;0;24-01-2015 13:03;2043192;149;abve;\N;1;184249;opl_gcapi_transactions;\N;GDPLUS-PROD
385677;0;0;24-01-2015 13:03;2043192;149;abve;\N;1;184250;opl_gcapi_transactions;\N;GDPLUS-PROD
385746;1;0;25-01-2015 12:17;2043192;149;abve;\N;1;184389;opl_gcapi_transactions;\N;GDPLUS-PROD
385754;1;0;25-01-2015 14:27;2021463;269;abve;\N;1;184404;opl_gcapi_transactions;\N;GDPLUS-PROD
385816;1;0;26-01-2015 16:59;2040987;249;abve;\N;1;184512;opl_gcapi_transactions;\N;GDPLUS-PROD
385966;1;0;28-01-2015 14:19;2160391;299;abve;\N;1;184785;opl_gcapi_transactions;\N;GDPLUS-PROD
386050;1;0;29-01-2015 13:55;2028304;269;abve;\N;1;184948;opl_gcapi_transactions;\N;GDPLUS-PROD
386130;1;0;29-01-2015 18:18;2160384;299;abve;\N;1;185103;opl_gcapi_transactions;\N;GDPLUS-PROD
386165;1;0;30-01-2015 11:42;2060436;149;abve;\N;1;185175;opl_gcapi_transactions;\N;GDPLUS-PROD
386268;1;0;30-01-2015 16:34;2021473;269;abve;\N;1;185361;opl_gcapi_transactions;\N;GDPLUS-PROD
386288;1;0;30-01-2015 17:21;2040986;249;abve;\N;1;185397;opl_gcapi_transactions;\N;GDPLUS-PROD
386365;1;0;31-01-2015 12:26;2063446;299;abve;\N;1;185536;opl_gcapi_transactions;\N;GDPLUS-PROD
386409;1;0;31-01-2015 14:23;2427712;199;abve;\N;1;185618;opl_gcapi_transactions;\N;GDPLUS-PROD
386509;1;0;02-02-2015 15:18;1101723;999;abve;\N;1;185792;opl_gcapi_transactions;\N;GDPLUS-PROD
386511;1;0;02-02-2015 15:26;2059011;149;abve;\N;1;185795;opl_gcapi_transactions;\N;GDPLUS-PROD
386520;1;0;02-02-2015 16:25;2427312;199;abve;\N;1;185812;opl_gcapi_transactions;\N;GDPLUS-PROD
386580;1;0;03-02-2015 14:06;1364654;799;abve;\N;1;185923;opl_gcapi_transactions;\N;GDPLUS-PROD
386688;1;0;04-02-2015 17:29;2427725;199;abve;\N;1;186120;opl_gcapi_transactions;\N;GDPLUS-PROD
386708;1;0;05-02-2015 10:43;911194;499;abve;\N;1;186159;opl_gcapi_transactions;\N;GDPLUS-PROD
386828;1;0;06-02-2015 11:51;2160285;299;abve;\N;1;186396;opl_gcapi_transactions;\N;GDPLUS-PROD
386873;1;0;06-02-2015 14:34;1363699;395;abve;\N;1;186485;opl_gcapi_transactions;\N;GDPLUS-PROD
386969;1;0;07-02-2015 10:39;2163423;499;abve;\N;1;186669;opl_gcapi_transactions;\N;GDPLUS-PROD
386974;1;0;07-02-2015 10:56;2158870;299;abve;\N;1;186679;opl_gcapi_transactions;\N;GDPLUS-PROD
387021;1;0;07-02-2015 12:38;2020148;269;abve;\N;1;186760;opl_gcapi_transactions;\N;GDPLUS-PROD
387083;1;0;08-02-2015 12:22;1126583;269;abve;\N;1;186865;opl_gcapi_transactions;\N;GDPLUS-PROD
387086;1;0;08-02-2015 14:52;2019266;269;abve;\N;1;186871;opl_gcapi_transactions;\N;GDPLUS-PROD
387159;1;0;09-02-2015 16:35;1104238;499;abve;\N;1;186998;opl_gcapi_transactions;\N;GDPLUS-PROD
387233;1;0;10-02-2015 16:46;1109484;999;abve;\N;1;187139;opl_gcapi_transactions;\N;GDPLUS-PROD
387283;1;0;11-02-2015 13:25;2059010;149;abve;\N;1;187235;opl_gcapi_transactions;\N;GDPLUS-PROD
387308;1;0;11-02-2015 15:02;2427722;199;abve;\N;1;187278;opl_gcapi_transactions;\N;GDPLUS-PROD
387358;1;0;12-02-2015 11:10;2164093;999;abve;\N;1;187367;opl_gcapi_transactions;\N;GDPLUS-PROD
387379;1;0;12-02-2015 13:47;2427739;199;abve;\N;1;187406;opl_gcapi_transactions;\N;GDPLUS-PROD
387386;1;0;12-02-2015 14:14;864111;395;abve;\N;1;187417;opl_gcapi_transactions;\N;GDPLUS-PROD
387406;1;0;12-02-2015 16:43;2160272;299;abve;\N;1;187451;opl_gcapi_transactions;\N;GDPLUS-PROD
387438;1;0;13-02-2015 11:00;1069580;999;abve;\N;1;187513;opl_gcapi_transactions;\N;GDPLUS-PROD
387515;1;0;13-02-2015 15:05;2163424;499;abve;\N;1;187645;opl_gcapi_transactions;\N;GDPLUS-PROD
387616;1;0;14-02-2015 11:52;2159196;299;abve;\N;1;187844;opl_gcapi_transactions;\N;GDPLUS-PROD
387617;1;0;14-02-2015 11:55;876959;999;abve;\N;1;187846;opl_gcapi_transactions;\N;GDPLUS-PROD
387625;1;0;14-02-2015 12:14;2162375;299;abve;\N;1;187863;opl_gcapi_transactions;\N;GDPLUS-PROD
387631;1;0;14-02-2015 12:24;2164092;999;abve;\N;1;187871;opl_gcapi_transactions;\N;GDPLUS-PROD
387654;1;0;14-02-2015 13:10;2427726;199;abve;\N;1;187913;opl_gcapi_transactions;\N;GDPLUS-PROD
387657;1;0;14-02-2015 13:13;2158863;299;abve;\N;1;187917;opl_gcapi_transactions;\N;GDPLUS-PROD
387693;1;0;15-02-2015 11:57;2427720;199;abve;\N;1;187992;opl_gcapi_transactions;\N;GDPLUS-PROD
387696;1;0;15-02-2015 12:31;2033770;299;abve;\N;1;187997;opl_gcapi_transactions;\N;GDPLUS-PROD
387782;1;0;17-02-2015 12:43;2163425;499;abve;\N;1;188167;opl_gcapi_transactions;\N;GDPLUS-PROD
387799;1;0;17-02-2015 14:43;2427718;199;abve;\N;1;188198;opl_gcapi_transactions;\N;GDPLUS-PROD
387858;0;0;18-02-2015 13:27;2163486;499;abve;\N;1;188304;opl_gcapi_transactions;\N;GDPLUS-PROD
387859;1;0;18-02-2015 13:27;2163486;499;abve;\N;1;188305;opl_gcapi_transactions;\N;GDPLUS-PROD
387926;1;0;18-02-2015 17:49;2159209;299;abve;\N;1;188411;opl_gcapi_transactions;\N;GDPLUS-PROD
387939;1;0;19-02-2015 10:56;913693;1980;abve;\N;1;188433;opl_gcapi_transactions;\N;GDPLUS-PROD
388033;1;0;19-02-2015 18:27;1112298;395;abve;\N;1;188620;opl_gcapi_transactions;\N;GDPLUS-PROD
388092;1;0;20-02-2015 14:28;2164082;999;abve;\N;1;188732;opl_gcapi_transactions;\N;GDPLUS-PROD
388111;1;0;20-02-2015 15:37;2427727;199;abve;\N;1;188763;opl_gcapi_transactions;\N;GDPLUS-PROD
388140;1;0;20-02-2015 16:35;2163803;499;abve;\N;1;188817;opl_gcapi_transactions;\N;GDPLUS-PROD
388242;1;0;21-02-2015 13:07;2162197;299;abve;\N;1;188996;opl_gcapi_transactions;\N;GDPLUS-PROD
388297;1;0;22-02-2015 14:47;2427717;199;abve;\N;1;189089;opl_gcapi_transactions;\N;GDPLUS-PROD
388359;1;0;23-02-2015 16:00;2024040;269;abve;\N;1;189205;opl_gcapi_transactions;\N;GDPLUS-PROD
388518;1;0;25-02-2015 16:14;2165591;395;abve;\N;1;189503;opl_gcapi_transactions;\N;GDPLUS-PROD
389033;1;0;25-02-2015 16:59;2024038;269;abve;\N;1;189521;opl_gcapi_transactions;\N;GDPLUS-PROD
390132;1;0;26-02-2015 12:10;2427713;199;abve;\N;1;189588;opl_gcapi_transactions;\N;GDPLUS-PROD
390176;1;0;26-02-2015 14:37;2427715;199;abve;\N;1;189669;opl_gcapi_transactions;\N;GDPLUS-PROD
390480;1;0;27-02-2015 15:54;2146080;399;abve;\N;1;189943;opl_gcapi_transactions;\N;GDPLUS-PROD
390706;1;0;28-02-2015 12:04;2427714;199;abve;\N;1;190132;opl_gcapi_transactions;\N;GDPLUS-PROD
390791;1;0;28-02-2015 14:28;2165598;395;abve;\N;1;190268;opl_gcapi_transactions;\N;GDPLUS-PROD
702776;1;0;23-01-2015 10:27;2020146;269;abve;\N;1;183799;opl_gcapi_transactions;\N;GDPLUS-PROD
702948;1;0;02-03-2015 16:34;2427414;199;abve;\N;1;190455;opl_gcapi_transactions;\N;GDPLUS-PROD
702949;1;0;02-03-2015 16:35;2160274;299;abve;\N;1;190457;opl_gcapi_transactions;\N;GDPLUS-PROD
703750;1;0;05-03-2015 10:30;2071168;599;abve;\N;1;190758;opl_gcapi_transactions;\N;GDPLUS-PROD
704206;1;0;06-03-2015 10:34;2427313;199;abve;\N;1;190964;opl_gcapi_transactions;\N;GDPLUS-PROD
704691;1;0;06-03-2015 17:55;911202;499;abve;\N;1;191195;opl_gcapi_transactions;\N;GDPLUS-PROD
704711;1;0;06-03-2015 18:17;2159208;299;abve;\N;1;191201;opl_gcapi_transactions;\N;GDPLUS-PROD
704828;1;0;07-03-2015 10:10;493290;999;abve;\N;1;191218;opl_gcapi_transactions;\N;GDPLUS-PROD
704875;1;0;07-03-2015 10:55;2019271;269;abve;\N;1;191241;opl_gcapi_transactions;\N;GDPLUS-PROD
705050;1;0;07-03-2015 12:37;2427314;199;abve;\N;1;191317;opl_gcapi_transactions;\N;GDPLUS-PROD
705254;1;0;07-03-2015 15:22;2159199;299;abve;\N;1;191403;opl_gcapi_transactions;\N;GDPLUS-PROD
706202;1;0;10-03-2015 16:54;2146081;399;abve;\N;1;191728;opl_gcapi_transactions;\N;GDPLUS-PROD
707570;1;0;13-03-2015 15:11;2024052;269;abve;\N;1;192242;opl_gcapi_transactions;\N;GDPLUS-PROD
708184;1;0;14-03-2015 12:47;2165600;395;abve;\N;1;192469;opl_gcapi_transactions;\N;GDPLUS-PROD
708274;0;0;14-03-2015 14:00;1111845;799;abve;\N;1;192488;opl_gcapi_transactions;\N;GDPLUS-PROD
708275;1;0;14-03-2015 14:00;1111845;799;abve;\N;1;192489;opl_gcapi_transactions;\N;GDPLUS-PROD
708306;1;0;14-03-2015 14:29;2020150;269;abve;\N;1;192497;opl_gcapi_transactions;\N;GDPLUS-PROD
708610;1;0;15-03-2015 12:30;2159214;299;abve;\N;1;192541;opl_gcapi_transactions;\N;GDPLUS-PROD
709303;1;0;17-03-2015 11:31;413582;349;abve;\N;1;192689;opl_gcapi_transactions;\N;GDPLUS-PROD
710143;1;0;18-03-2015 15:46;2060017;149;abve;\N;1;192939;opl_gcapi_transactions;\N;GDPLUS-PROD
710733;1;0;20-03-2015 10:43;1127221;269;abve;\N;1;193185;opl_gcapi_transactions;\N;GDPLUS-PROD
710734;1;0;20-03-2015 10:43;1127963;269;abve;\N;1;193187;opl_gcapi_transactions;\N;GDPLUS-PROD
710747;1;0;20-03-2015 11:15;2071046;599;abve;\N;1;193200;opl_gcapi_transactions;\N;GDPLUS-PROD
711771;1;0;21-03-2015 16:01;2158867;299;abve;\N;1;193602;opl_gcapi_transactions;\N;GDPLUS-PROD
712042;1;0;22-03-2015 13:44;2158875;299;abve;\N;1;193626;opl_gcapi_transactions;\N;GDPLUS-PROD
712043;1;0;22-03-2015 13:44;2071172;599;abve;\N;1;193628;opl_gcapi_transactions;\N;GDPLUS-PROD
712044;1;0;22-03-2015 13:47;2019264;269;abve;\N;1;193629;opl_gcapi_transactions;\N;GDPLUS-PROD
712052;1;0;22-03-2015 14:10;2060435;149;abve;\N;1;193635;opl_gcapi_transactions;\N;GDPLUS-PROD
712497;1;0;24-03-2015 11:43;2427449;199;abve;\N;1;193815;opl_gcapi_transactions;\N;GDPLUS-PROD
713074;1;0;25-03-2015 16:25;2162609;299;abve;\N;1;194095;opl_gcapi_transactions;\N;GDPLUS-PROD
713539;1;0;26-03-2015 16:25;2146067;399;abve;\N;1;194271;opl_gcapi_transactions;\N;GDPLUS-PROD
713613;1;0;26-03-2015 17:38;491601;999;abve;\N;1;194303;opl_gcapi_transactions;\N;GDPLUS-PROD
714162;1;0;27-03-2015 15:21;2427315;199;abve;\N;1;194486;opl_gcapi_transactions;\N;GDPLUS-PROD
714341;1;0;27-03-2015 17:28;2070027;399;abve;\N;1;194577;opl_gcapi_transactions;\N;GDPLUS-PROD
714517;1;0;28-03-2015 10:47;2427719;199;abve;\N;1;194618;opl_gcapi_transactions;\N;GDPLUS-PROD
714899;1;0;28-03-2015 15:33;2159212;299;abve;\N;1;194756;opl_gcapi_transactions;\N;GDPLUS-PROD
714930;1;0;28-03-2015 15:49;2020152;269;abve;\N;1;194764;opl_gcapi_transactions;\N;GDPLUS-PROD
715305;1;0;30-03-2015 10:32;1354703;499;abve;\N;1;194797;opl_gcapi_transactions;\N;GDPLUS-PROD
715378;1;0;30-03-2015 12:36;1099101;299;abve;\N;1;194828;opl_gcapi_transactions;\N;GDPLUS-PROD
715505;1;0;30-03-2015 14:34;2164682;999;abve;\N;1;194877;opl_gcapi_transactions;\N;GDPLUS-PROD
715506;1;0;30-03-2015 14:34;2164083;999;abve;\N;1;194878;opl_gcapi_transactions;\N;GDPLUS-PROD
716316;1;0;31-03-2015 17:30;1100598;199;abve;\N;1;195232;opl_gcapi_transactions;\N;GDPLUS-PROD
383042;0;0;02-01-2015 10:38;2051149;198;abvy;\N;1;179099;opl_gcapi_transactions;\N;GDPLUS-PROD
383406;1;0;03-01-2015 13:32;1350676;799;abvy;\N;1;179762;opl_gcapi_transactions;\N;GDPLUS-PROD
383462;1;0;03-01-2015 15:35;2024658;269;abvy;\N;1;179902;opl_gcapi_transactions;\N;GDPLUS-PROD
383601;1;0;05-01-2015 14:36;2023899;269;abvy;\N;1;180197;opl_gcapi_transactions;\N;GDPLUS-PROD
383655;1;0;05-01-2015 18:30;1100272;199;abvy;\N;1;180309;opl_gcapi_transactions;\N;GDPLUS-PROD
383794;0;0;07-01-2015 11:30;1100511;199;abvy;\N;1;180568;opl_gcapi_transactions;\N;GDPLUS-PROD
383907;1;0;08-01-2015 11:03;2046026;590;abvy;\N;1;180791;opl_gcapi_transactions;\N;GDPLUS-PROD
383908;1;0;08-01-2015 11:04;2046057;590;abvy;\N;1;180793;opl_gcapi_transactions;\N;GDPLUS-PROD
383932;1;0;08-01-2015 13:03;2043904;149;abvy;\N;1;180852;opl_gcapi_transactions;\N;GDPLUS-PROD
383955;1;0;08-01-2015 14:18;2162344;299;abvy;\N;1;180890;opl_gcapi_transactions;\N;GDPLUS-PROD
383986;1;0;08-01-2015 15:56;2024660;269;abvy;\N;1;180953;opl_gcapi_transactions;\N;GDPLUS-PROD
384383;1;0;12-01-2015 18:00;2048302;290;abvy;\N;1;181722;opl_gcapi_transactions;\N;GDPLUS-PROD
384391;1;0;13-01-2015 10:37;2051149;198;abvy;\N;1;181736;opl_gcapi_transactions;\N;GDPLUS-PROD
384459;1;0;13-01-2015 15:32;2158765;299;abvy;\N;1;181877;opl_gcapi_transactions;\N;GDPLUS-PROD
384460;0;0;13-01-2015 15:35;2158765;299;abvy;\N;1;181879;opl_gcapi_transactions;\N;GDPLUS-PROD
384498;0;0;14-01-2015 10:58;2056765;149;abvy;\N;1;181944;opl_gcapi_transactions;\N;GDPLUS-PROD
